code_sha256,config_sha256,depth,dt,gram_error_depth_index,gram_error_time,gram_prefix_increment,group,horizon,l1_all_depth_gram_error,l1_output_error,max_loss_increase_per_sample,method,motion_normalized_gram_error,n,normalized_output_error,order,output_error_time,output_prefix_increment,run_id,seed,sup_adjoint_defect,sup_all_depth_gram_error,sup_diagonal_gram_error,sup_forward_defect,sup_kernel_identity_defect,sup_loss_error,sup_mid_gram_error,sup_offdiagonal_gram_error,sup_output_error,sup_terminal_constraint_defect,sup_terminal_gram_error,sup_theta_error,tail_sup_all_depth_gram_error,tail_sup_output_error,terminal_all_depth_gram_error,terminal_output_error
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,954799321254672619e6d51fc1196d5bc227b7950a142515d8c5d0e5d8546423,16,0.02,16,0.76,0.0,neighborhood,8.0,0.0005851494035811599,1.0530142349696516e-05,0.0,K2,9.661130096632394e-05,64,8.100268503210882e-06,2,0.44,0.0,neighborhood_n64_L16_s11_sw0p6_A0p95_g1p05_r0_dt0p02,11,6.588988608333574e-05,7.602034714802744e-05,7.014737127693635e-05,5.138487894815233e-05,7.468180822371813e-05,2.8162998764735825e-06,2.131230394086616e-05,4.6405442846151094e-05,9.2667608866046e-06,0.0,7.602034714802744e-05,0.00011002104524586146,7.48113811172572e-05,2.5131250348825034e-09,7.48113811172572e-05,1.3466803927704419e-14
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,954799321254672619e6d51fc1196d5bc227b7950a142515d8c5d0e5d8546423,16,0.02,16,0.76,0.0,neighborhood,16.0,0.0011836404525784575,1.0530142356238265e-05,1.6948183510607676e-32,K2,9.661130096582475e-05,64,8.10026850318007e-06,2,0.44,0.0,neighborhood_n64_L16_s11_sw0p6_A0p95_g1p05_r0_dt0p02,11,6.588988608356713e-05,7.602034714802744e-05,7.014737127693635e-05,5.13848789482406e-05,7.468180822371813e-05,2.8162998764735825e-06,2.131230394293659e-05,4.6405442846151094e-05,9.2667608866046e-06,0.0,7.602034714802744e-05,0.00011002104526126457,7.481138112615413e-05,1.3466803927704419e-14,7.481138112495012e-05,2.2887833992611187e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,954799321254672619e6d51fc1196d5bc227b7950a142515d8c5d0e5d8546423,16,0.02,16,0.76,0.0,neighborhood,32.0,0.002380622550578092,1.0530142356927152e-05,4.930380657631324e-32,K2,9.661130096582475e-05,64,8.10026850318007e-06,2,0.44,0.0,neighborhood_n64_L16_s11_sw0p6_A0p95_g1p05_r0_dt0p02,11,6.588988608356713e-05,7.602034714802744e-05,7.014737127693635e-05,5.13848789482406e-05,7.468180822371813e-05,2.8162998764735825e-06,2.131230394293659e-05,4.6405442846151094e-05,9.2667608866046e-06,0.0,7.602034714802744e-05,0.00011002104526126457,7.481138112507165e-05,2.2887833992611187e-16,7.481138112503061e-05,0.0
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,954799321254672619e6d51fc1196d5bc227b7950a142515d8c5d0e5d8546423,16,0.02,15,4.0,,neighborhood,4.0,2.351682739134994e-05,5.822628827901613e-07,0.0,K3,7.996962834705898e-06,64,7.627640097422835e-07,3,0.24,,neighborhood_n64_L16_s11_sw0p6_A0p95_g1p05_r0_dt0p02,11,3.5046293633473434e-06,6.292543941778695e-06,3.88727939466004e-06,2.703139745349891e-06,1.0418803406378396e-05,6.27488159932188e-07,2.2060234187943223e-06,4.953386678032654e-06,8.726060771662513e-07,0.0,6.1521881297996836e-06,1.4505174356901076e-05,6.292543941778695e-06,1.617708093448515e-08,6.292543941778695e-06,5.3205002604402055e-11
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,954799321254672619e6d51fc1196d5bc227b7950a142515d8c5d0e5d8546423,16,0.02,15,7.4,5.67659011075104e-12,neighborhood,8.0,4.868702371964936e-05,5.822807057034816e-07,0.0,K3,7.996956444331759e-06,64,7.627631282466463e-07,3,0.24,0.0,neighborhood_n64_L16_s11_sw0p6_A0p95_g1p05_r0_dt0p02,11,3.504630769303681e-06,6.2925496183688054e-06,3.88727939466004e-06,2.7031432365362457e-06,1.0418803406378396e-05,6.27488159932188e-07,2.206051305723957e-06,4.953394946671216e-06,8.726060771662513e-07,0.0,6.1521881297996836e-06,1.4505174356901076e-05,6.2925496183688054e-06,5.3205002604402055e-11,6.2925496173464155e-06,3.554447978966673e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,954799321254672619e6d51fc1196d5bc227b7950a142515d8c5d0e5d8546423,16,0.02,15,9.68,7.964566099737461e-17,neighborhood,16.0,9.902742065810741e-05,5.822807079477655e-07,0.0,K3,7.996956444391658e-06,64,7.627631282437447e-07,3,0.24,0.0,neighborhood_n64_L16_s11_sw0p6_A0p95_g1p05_r0_dt0p02,11,3.5046307693054464e-06,6.292549618448451e-06,3.88727939466004e-06,2.703143236545164e-06,1.0418803406378396e-05,6.27488159932188e-07,2.206051306048981e-06,4.953394946882855e-06,8.726060771662513e-07,0.0,6.1521881297996836e-06,1.4505174356901076e-05,6.292549618448451e-06,8.54583310691029e-16,6.292549616936567e-06,1.6653345369377348e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,954799321254672619e6d51fc1196d5bc227b7950a142515d8c5d0e5d8546423,16,0.02,15,9.68,0.0,neighborhood,32.0,0.00019970821453300523,5.822807099910351e-07,0.0,K3,7.996956444391658e-06,64,7.627631282437447e-07,3,0.24,0.0,neighborhood_n64_L16_s11_sw0p6_A0p95_g1p05_r0_dt0p02,11,3.5046307693054464e-06,6.292549618448451e-06,3.88727939466004e-06,2.703143236548685e-06,1.0418803406378396e-05,6.27488159932188e-07,2.206051306048981e-06,4.953394946882855e-06,8.726060771662513e-07,0.0,6.1521881297996836e-06,1.4505174356901076e-05,6.292549617371825e-06,2.2887833992611187e-16,6.2925496173648054e-06,1.1102230246251565e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8c3aa0cbc24e9293fc557dcef281c3ce7afc0d96aa7a505721a187ebba6cb147,16,0.02,13,0.88,,neighborhood,4.0,0.1428807385397391,0.011228539925213053,0.0,K0,0.0696463157156796,64,0.010442617457293267,0,0.68,,neighborhood_n64_L16_s12_sw0p7_A1p05_g0p95_r0_dt0p02,12,0.011867460329233517,0.042216884894859634,0.02679896138312302,0.009742591582700758,0.023779348841182137,0.003228117482251866,0.025562158708859885,0.03386041729769379,0.011780264647586653,0.0,0.03981291440270582,0.12447534100931791,0.03741424696014067,0.0008337373813941578,0.036909232646732085,2.9064506152974104e-06
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8c3aa0cbc24e9293fc557dcef281c3ce7afc0d96aa7a505721a187ebba6cb147,16,0.02,13,0.88,0.0,neighborhood,8.0,0.29051250017229335,0.011229534241090081,0.0,K0,0.06964617204261404,64,0.010442607328624655,0,0.68,0.0,neighborhood_n64_L16_s12_sw0p7_A1p05_g0p95_r0_dt0p02,12,0.011867476895110779,0.042216884894859634,0.02679896138312302,0.009742613893171008,0.023779348841182137,0.003228117482251866,0.025562158708859885,0.03386041729769379,0.011780264647586653,0.0,0.03981291440270582,0.12447534100931791,0.036909232646732085,2.9064506152974104e-06,0.03690782270141376,2.03798120303266e-11
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8c3aa0cbc24e9293fc557dcef281c3ce7afc0d96aa7a505721a187ebba6cb147,16,0.02,13,0.88,0.0,neighborhood,16.0,0.5857750817200977,0.011229534247888699,1.0785207688568521e-32,K0,0.06964617204239194,64,0.010442607328610071,0,0.68,0.0,neighborhood_n64_L16_s12_sw0p7_A1p05_g0p95_r0_dt0p02,12,0.0118674768951742,0.042216884894859634,0.02679896138312302,0.009742613893263813,0.023779348841182137,0.003228117482251866,0.025562158708859885,0.03386041729769379,0.011780264647586653,0.0,0.03981291440270582,0.12447534100931791,0.03690782270141376,2.03798120303266e-11,0.036907822693133065,1.5700924586837752e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8c3aa0cbc24e9293fc557dcef281c3ce7afc0d96aa7a505721a187ebba6cb147,16,0.02,13,0.88,0.0,neighborhood,32.0,1.176300244810227,0.011229534247889215,1.232595164407831e-32,K0,0.06964617204239194,64,0.010442607328610071,0,0.68,0.0,neighborhood_n64_L16_s12_sw0p7_A1p05_g0p95_r0_dt0p02,12,0.0118674768951742,0.042216884894859634,0.02679896138312302,0.009742613893263813,0.023779348841182137,0.003228117482251866,0.025562158708859885,0.03386041729769379,0.011780264647586653,0.0,0.03981291440270582,0.12447534100931791,0.03690782269313309,1.6653345369377348e-16,0.03690782269313308,1.1102230246251565e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8c3aa0cbc24e9293fc557dcef281c3ce7afc0d96aa7a505721a187ebba6cb147,16,0.02,11,1.04,,neighborhood,4.0,0.007377063264548523,0.0004129627080462241,0.0,K1,0.003394808798843588,64,0.0003577338332428805,1,0.76,,neighborhood_n64_L16_s12_sw0p7_A1p05_g0p95_r0_dt0p02,12,0.0008802828210945447,0.002057800916360188,0.001755285307939126,0.0006777939416506693,0.0031776398710928674,0.00013488447504317325,0.000725468535281747,0.0012862000903403582,0.0004035577522811113,0.0,0.0016655808625663556,0.005333593073796339,0.0019899155971303505,3.2909770229418575e-05,0.001980553916694125,9.528127928405101e-08
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8c3aa0cbc24e9293fc557dcef281c3ce7afc0d96aa7a505721a187ebba6cb147,16,0.02,11,1.04,0.0,neighborhood,8.0,0.015299215065788347,0.00041299403527818215,0.0,K1,0.0033948017957080726,64,0.0003577334862640255,1,0.76,0.0,neighborhood_n64_L16_s12_sw0p7_A1p05_g0p95_r0_dt0p02,12,0.0008802833152224758,0.002057800916360188,0.001755285307939126,0.0006777947273445135,0.0031776398710928674,0.00013488447504317325,0.000725468535281747,0.0012862000903403582,0.0004035577522811113,0.0,0.0016655808625663556,0.005333593073796339,0.001980553916694125,9.528127928405101e-08,0.001980536610903438,3.967211682134153e-13
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8c3aa0cbc24e9293fc557dcef281c3ce7afc0d96aa7a505721a187ebba6cb147,16,0.02,11,1.04,0.0,neighborhood,16.0,0.031143507952699906,0.0004129940354053536,1.6948183510607676e-32,K1,0.0033948017956972466,64,0.00035773348626352597,1,0.76,0.0,neighborhood_n64_L16_s12_sw0p7_A1p05_g0p95_r0_dt0p02,12,0.0008802833152232394,0.002057800916360188,0.001755285307939126,0.0006777947273459202,0.0031776398710928674,0.00013488447504317325,0.000725468535281747,0.0012862000903403582,0.0004035577522811113,0.0,0.0016655808625663556,0.005333593073796339,0.001980536610903438,3.967211682134153e-13,0.0019805366108625127,5.551115123125783e-17
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8c3aa0cbc24e9293fc557dcef281c3ce7afc0d96aa7a505721a187ebba6cb147,16,0.02,11,1.04,0.0,neighborhood,32.0,0.06283209372650023,0.00041299403540572113,1.6948183510607676e-32,K1,0.0033948017956972466,64,0.00035773348626352597,1,0.76,0.0,neighborhood_n64_L16_s12_sw0p7_A1p05_g0p95_r0_dt0p02,12,0.0008802833152232394,0.002057800916360188,0.001755285307939126,0.0006777947273459202,0.0031776398710928674,0.00013488447504317325,0.000725468535281747,0.0012862000903403582,0.0004035577522811113,0.0,0.0016655808625663556,0.005333593073796339,0.001980536610862531,1.2412670766236366e-16,0.001980536610862531,0.0
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8c3aa0cbc24e9293fc557dcef281c3ce7afc0d96aa7a505721a187ebba6cb147,16,0.02,16,4.0,,neighborhood,4.0,0.000430542848419268,1.3488848040079873e-05,0.0,K2,0.00019323226967762536,64,1.102349086519157e-05,2,0.68,,neighborhood_n64_L16_s12_sw0p7_A1p05_g0p95_r0_dt0p02,12,6.085663961534786e-05,0.00011712987834496802,9.674552590198546e-05,4.28329621379951e-05,5.333524224995389e-05,4.0621866235768245e-06,5.5562785585898925e-05,8.60148710538106e-05,1.2435545040627234e-05,0.0,0.00011712987834496802,0.00013318604831977064,0.00011712987834496802,1.0254781470960552e-06,0.00011712987834496802,3.1794808840116705e-09
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8c3aa0cbc24e9293fc557dcef281c3ce7afc0d96aa7a505721a187ebba6cb147,16,0.02,16,8.0,1.057288824673759e-09,neighborhood,8.0,0.0008990662467431773,1.3489898225068581e-05,0.0,K2,0.00019323361529350472,64,1.1023480173113039e-05,2,0.68,0.0,neighborhood_n64_L16_s12_sw0p7_A1p05_g0p95_r0_dt0p02,12,6.08566731405372e-05,0.00011713093563379269,9.674627921732801e-05,4.283300747037829e-05,5.333524224995389e-05,4.0621866235768245e-06,5.5564603056380845e-05,8.601624561177161e-05,1.2435545040627234e-05,0.0,0.00011713093563379269,0.00013318668622510884,0.00011713093563379269,3.1794808840116705e-09,0.00011713093563379269,1.3356864306280477e-14
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8c3aa0cbc24e9293fc557dcef281c3ce7afc0d96aa7a505721a187ebba6cb147,16,0.02,16,11.24,4.434563068318742e-15,neighborhood,16.0,0.0018361137318456627,1.3489898231098783e-05,0.0,K2,0.00019323361530020433,64,1.1023480173097645e-05,2,0.68,0.0,neighborhood_n64_L16_s12_sw0p7_A1p05_g0p95_r0_dt0p02,12,6.0856673140575745e-05,0.00011713093563822725,9.674627922067642e-05,4.283300747045652e-05,5.333524224995389e-05,4.0621866235768245e-06,5.55646030631142e-05,8.601624561673923e-05,1.2435545040627234e-05,0.0,0.00011713093563822725,0.00013318668622832927,0.00011713093563822725,1.3356864306280477e-14,0.00011713093563797232,1.5700924586837752e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8c3aa0cbc24e9293fc557dcef281c3ce7afc0d96aa7a505721a187ebba6cb147,16,0.02,16,11.24,0.0,neighborhood,32.0,0.0037102087020526447,1.3489898231422404e-05,0.0,K2,0.00019323361530020433,64,1.1023480173097645e-05,2,0.68,0.0,neighborhood_n64_L16_s12_sw0p7_A1p05_g0p95_r0_dt0p02,12,6.0856673140575745e-05,0.00011713093563822725,9.674627922067642e-05,4.283300747045652e-05,5.333524224995389e-05,4.0621866235768245e-06,5.55646030631142e-05,8.601624561673923e-05,1.2435545040627234e-05,0.0,0.00011713093563822725,0.00013318668622832927,0.00011713093563797232,1.5700924586837752e-16,0.0001171309356378958,0.0
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8c3aa0cbc24e9293fc557dcef281c3ce7afc0d96aa7a505721a187ebba6cb147,16,0.02,16,0.76,,neighborhood,4.0,1.764400093385577e-05,1.1579106292432705e-06,0.0,K3,8.040467264028964e-06,64,1.2553428242107018e-06,3,0.4,,neighborhood_n64_L16_s12_sw0p7_A1p05_g0p95_r0_dt0p02,12,3.445772684350097e-06,4.873818198397223e-06,4.528498734112832e-06,2.2648450445818094e-06,7.090328970746525e-06,3.5105554513359394e-07,2.1155824603139515e-06,2.951282682827014e-06,1.4161459761529985e-06,0.0,4.873818198397223e-06,1.0450129277129808e-05,4.599297448470216e-06,2.523822138645933e-08,4.591187926044059e-06,4.8945171880608474e-11
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8c3aa0cbc24e9293fc557dcef281c3ce7afc0d96aa7a505721a187ebba6cb147,16,0.02,16,0.76,0.0,neighborhood,8.0,3.6008772844835896e-05,1.1579264564983321e-06,0.0,K3,8.040450677385887e-06,64,1.255341606608744e-06,3,0.4,0.0,neighborhood_n64_L16_s12_sw0p7_A1p05_g0p95_r0_dt0p02,12,3.445774855952409e-06,4.873818198397223e-06,4.528498734112832e-06,2.2648477252677883e-06,7.090328970746525e-06,3.5105554513359394e-07,2.1156044201404136e-06,2.951304885120406e-06,1.4161459761529985e-06,0.0,4.873818198397223e-06,1.0450140392204355e-05,4.591193627955585e-06,4.8945171880608474e-11,4.5911936272280095e-06,2.9893669801409083e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8c3aa0cbc24e9293fc557dcef281c3ce7afc0d96aa7a505721a187ebba6cb147,16,0.02,16,0.76,0.0,neighborhood,16.0,7.273832186600139e-05,1.1579264583492779e-06,0.0,K3,8.040450677360247e-06,64,1.2553416066069908e-06,3,0.4,0.0,neighborhood_n64_L16_s12_sw0p7_A1p05_g0p95_r0_dt0p02,12,3.4457748559705677e-06,4.873818198397223e-06,4.528498734112832e-06,2.2648477252725597e-06,7.090328970746525e-06,3.5105554513359394e-07,2.1156044202600807e-06,2.951304885227753e-06,1.4161459761529985e-06,0.0,4.873818198397223e-06,1.0450140393240981e-05,4.591193628146598e-06,7.791361360319881e-16,4.591193627480167e-06,5.551115123125783e-17
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8c3aa0cbc24e9293fc557dcef281c3ce7afc0d96aa7a505721a187ebba6cb147,16,0.02,16,0.76,0.0,neighborhood,32.0,0.00014619741990550401,1.15792645851797e-06,4.622231866529366e-33,K3,8.040450677360247e-06,64,1.2553416066069908e-06,3,0.4,0.0,neighborhood_n64_L16_s12_sw0p7_A1p05_g0p95_r0_dt0p02,12,3.4457748559705677e-06,4.873818198397223e-06,4.528498734112832e-06,2.2648477252731725e-06,7.090328970746525e-06,3.5105554513359394e-07,2.1156044202600807e-06,2.951304885227753e-06,1.4161459761529985e-06,0.0,4.873818198397223e-06,1.0450140393240981e-05,4.591193627489078e-06,1.2412670766236366e-16,4.591193627471779e-06,0.0
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,2cd2c0a22c7eb3f70ecf36ae441265d764b18f17927730ed343f40ed76ddb65b,16,0.005,12,4.0,,refinement,4.0,0.005609311749239077,0.00017754454023029975,0.0,K1,0.002561767316820202,64,0.00027252831869804323,1,0.24,,refinement_n64_L16_s4_sw0p65_A1_g1_r0_dt0p005,4,0.001174829771014743,0.0014806578414076847,0.001044653097809406,0.0006259787521775385,0.00198159922107261,0.00019976289899120703,0.0007936042848710902,0.0011415378503164563,0.00032720975719960664,0.0,0.0008318729468987717,0.0022428964241329925,0.0014806578414076847,4.524862837584099e-06,0.0014806578414076847,9.005154870060483e-08
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,2cd2c0a22c7eb3f70ecf36ae441265d764b18f17927730ed343f40ed76ddb65b,16,0.005,12,8.0,1.511578714258853e-08,refinement,8.0,0.011531996854486363,0.00017758394297432965,0.0,K1,0.0025617798478118404,64,0.00027252746518465344,1,0.24,0.0,refinement_n64_L16_s4_sw0p65_A1_g1_r0_dt0p005,4,0.0011748332666999893,0.0014806729571948272,0.0010447088545429213,0.0006259807534199442,0.00198159922107261,0.00019976289899120703,0.0007936165355237079,0.0011415378503164563,0.00032720975719960664,0.0,0.000831873386084906,0.0022428964241329925,0.0014806729571948272,9.005154870060483e-08,0.0014806729571948272,6.456056014893464e-12
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,2cd2c0a22c7eb3f70ecf36ae441265d764b18f17927730ed343f40ed76ddb65b,16,0.005,14,4.0,,refinement,4.0,0.0006088481896152486,8.304446925957918e-06,0.0,K2,0.0002837161424184362,64,9.539763011512628e-06,2,0.2,,refinement_n64_L16_s4_sw0p65_A1_g1_r0_dt0p005,4,7.257517278513016e-05,0.0001639830941114629,0.0001101276134087085,3.3437730837311796e-05,0.00014537898123442023,8.129676657198104e-06,5.34277949772251e-05,0.00012187233825798143,1.1453868550803369e-05,0.0,0.00012661451370610754,0.0002812286069992321,0.0001639830941114629,3.615372423456106e-07,0.0001639830941114629,2.3386844294900917e-09
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,2cd2c0a22c7eb3f70ecf36ae441265d764b18f17927730ed343f40ed76ddb65b,16,0.005,14,4.28,8.3024868176209e-12,refinement,8.0,0.0012647805358369532,8.305370511650894e-06,0.0,K2,0.0002837146481972563,64,9.539733134560741e-06,2,0.2,0.0,refinement_n64_L16_s4_sw0p65_A1_g1_r0_dt0p005,4,7.257538403629059e-05,0.00016398310241394972,0.0001101276134087085,3.343785342140516e-05,0.00014537898123442023,8.129676657198104e-06,5.34277949772251e-05,0.00012187329791820392,1.1453868550803369e-05,0.0,0.00012661451370610754,0.0002812286069992321,0.00016398310241394972,2.3386844294900917e-09,0.00016398308130530204,8.992719120375281e-14
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,2cd2c0a22c7eb3f70ecf36ae441265d764b18f17927730ed343f40ed76ddb65b,16,0.005,16,1.28,,refinement,4.0,2.915918755491723e-05,7.552728716324924e-07,0.0,K3,1.3431605975546076e-05,64,8.334536448771065e-07,3,0.28,,refinement_n64_L16_s4_sw0p65_A1_g1_r0_dt0p005,4,3.7532802297307657e-06,7.763239299608266e-06,6.080295593727372e-06,2.1548664234237254e-06,9.5916847479218e-06,5.82045155628208e-07,9.233975298528189e-07,4.958256443878718e-06,1.000681933093081e-06,0.0,7.763239299608266e-06,1.3765740674425434e-05,7.738538056910917e-06,3.577409983846498e-08,7.72339919673244e-06,4.3553273387938443e-10
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,2cd2c0a22c7eb3f70ecf36ae441265d764b18f17927730ed343f40ed76ddb65b,16,0.005,16,1.28,0.0,refinement,8.0,6.00521337318813e-05,7.55457326924755e-07,0.0,K3,1.343153455652701e-05,64,8.334510346388419e-07,3,0.28,0.0,refinement_n64_L16_s4_sw0p65_A1_g1_r0_dt0p005,4,3.753291143268062e-06,7.763239299608266e-06,6.080295593727372e-06,2.1548751812320353e-06,9.5916847479218e-06,5.82045155628208e-07,9.233975298528189e-07,4.958344358375606e-06,1.000681933093081e-06,0.0,7.763239299608266e-06,1.3765740674425434e-05,7.72339919673244e-06,4.3553273387938443e-10,7.723217441123316e-06,2.624456628254708e-14
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,ff26e856757e5cc7d02c694878ace0a6f77dfb64b24bef2dfc76e78cbc482f24,16,0.01,12,4.0,,refinement,4.0,0.005609310813617154,0.0001775449901055168,0.0,K1,0.0025617667867911414,64,0.0002725288106438994,1,0.24,,refinement_n64_L16_s4_sw0p65_A1_g1_r0_dt0p01,4,0.00117482980488264,0.0014806575121919057,0.001044652760316086,0.0006259787663096542,0.001981597680267185,0.00019976319452130742,0.0007936045974022059,0.001141537705567374,0.000327210347851851,0.0,0.0008318731339610675,0.0022429061534749548,0.0014806575121919057,4.524841164140021e-06,0.0014806575121919057,9.005129486079019e-08
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,ff26e856757e5cc7d02c694878ace0a6f77dfb64b24bef2dfc76e78cbc482f24,16,0.01,12,8.0,1.5115709322459717e-08,refinement,8.0,0.01153199460172509,0.00017758439274379972,0.0,K1,0.0025617793176498154,64,0.0002725279571289046,1,0.24,0.0,refinement_n64_L16_s4_sw0p65_A1_g1_r0_dt0p01,4,0.0011748333005680827,0.0014806726279012281,0.0010447085168776697,0.0006259807675520981,0.001981597680267185,0.00019976319452130742,0.0007936168479916007,0.001141537705567374,0.000327210347851851,0.0,0.0008318735731461189,0.0022429061534749548,0.0014806726279012281,9.005129486079019e-08,0.0014806726279012281,6.455466871200763e-12
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,ff26e856757e5cc7d02c694878ace0a6f77dfb64b24bef2dfc76e78cbc482f24,16,0.01,14,4.0,,refinement,4.0,0.0006088505066622639,8.304416381446031e-06,0.0,K2,0.0002837174005200805,64,9.540186348059367e-06,2,0.2,,refinement_n64_L16_s4_sw0p65_A1_g1_r0_dt0p01,4,7.257517368443541e-05,0.0001639838187401195,0.00011012796994893908,3.343773316953867e-05,0.00014537898123442023,8.12992936238821e-06,5.342852133839592e-05,0.00012187289992009233,1.14543768276995e-05,0.0,0.0001266149709572934,0.0002812193033298979,0.0001639838187401195,3.615128359719978e-07,0.0001639838187401195,2.3384408451884127e-09
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,ff26e856757e5cc7d02c694878ace0a6f77dfb64b24bef2dfc76e78cbc482f24,16,0.01,14,4.28,8.372676168913809e-12,refinement,8.0,0.0012647857519134157,8.305339865599117e-06,0.0,K2,0.0002837159064134777,64,9.540156469779411e-06,2,0.2,0.0,refinement_n64_L16_s4_sw0p65_A1_g1_r0_dt0p01,4,7.25753849356773e-05,0.00016398382711279566,0.00011012796994893908,3.343785575363095e-05,0.00014537898123442023,8.12992936238821e-06,5.342852133839592e-05,0.00012187385960338589,1.14543768276995e-05,0.0,0.0001266149709572934,0.0002812193033298979,0.00016398382711279566,2.3384408451884127e-09,0.00016398380607680646,8.967738429398948e-14
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,ff26e856757e5cc7d02c694878ace0a6f77dfb64b24bef2dfc76e78cbc482f24,16,0.01,16,1.28,,refinement,4.0,2.9159694469978045e-05,7.558360058828353e-07,0.0,K3,1.343184837579434e-05,64,8.33998412624302e-07,3,0.28,,refinement_n64_L16_s4_sw0p65_A1_g1_r0_dt0p01,4,3.7533129705932872e-06,7.763379282918303e-06,6.080292481509365e-06,2.1548583147668944e-06,9.5916847479218e-06,5.823629555812282e-07,9.233213890086847e-07,4.958681940166891e-06,1.0013360057526753e-06,0.0,7.763379282918303e-06,1.377662247400222e-05,7.738626022302034e-06,3.580107486409518e-08,7.723475374762538e-06,4.357965631978039e-10
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,ff26e856757e5cc7d02c694878ace0a6f77dfb64b24bef2dfc76e78cbc482f24,16,0.01,16,1.28,0.0,refinement,8.0,6.005294502425996e-05,7.560205708661399e-07,0.0,K3,1.3431776955478267e-05,64,8.339958006797185e-07,3,0.28,0.0,refinement_n64_L16_s4_sw0p65_A1_g1_r0_dt0p01,4,3.753323884097002e-06,7.763379282918303e-06,6.080292481509365e-06,2.1548670725111165e-06,9.5916847479218e-06,5.823629555812282e-07,9.233213890086847e-07,4.958769907464711e-06,1.0013360057526753e-06,0.0,7.763379282918303e-06,1.377662247400222e-05,7.723475374762538e-06,4.357965631978039e-10,7.723293526047872e-06,2.684772023338895e-14
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,05ec07ee376af5fdefdec9bcd58bb5f5d8d0f79830993eb76114ea03cbbda72c,16,0.02,16,0.43999999999999995,,restart,4.0,0.003820536505916468,0.00034958867956602104,0.0,K0,0.0409904016370824,64,0.0004431392147467187,0,0.28,,restart_n64_L16_s13_sw0p65_A1_g1_r1_dt0p02,13,0.00024892107728033045,0.0011296558149297177,0.0005966265569903238,0.00016106448988239828,0.004522341063809189,5.533732575198992e-06,0.0003209990144826113,0.0009599368825508916,0.0004431392147467187,0.0,0.0011296558149297177,0.002582787775070682,0.0009455338060681541,1.1401539515997543e-05,0.0009419559517707104,5.247667216936064e-08
