tag,depth_index,depth,sample_r,sample_q,forward_h_gram,adjoint_q_gram,backprop_beta_gram
smooth_nonnormal,32,0.8,1,1,0.17928462605555973,1.837457005099135,1.2227829981600924
smooth_nonnormal,32,0.8,1,2,-0.09628783646506271,1.7871522758763998,1.0903337357370455
smooth_nonnormal,32,0.8,2,0,-0.35157523923757794,1.6974264706245548,0.7358298698013571
smooth_nonnormal,32,0.8,2,1,-0.09628783646506271,1.7871522758763998,1.0903337357370455
smooth_nonnormal,32,0.8,2,2,0.4680892490917981,1.7444384001868525,1.0934970317511266
smooth_nonnormal,33,0.825,0,0,0.5487485284632344,1.652177649653462,0.48725405099887303
smooth_nonnormal,33,0.825,0,1,0.1473265510343682,1.7197008592645455,0.6707074205072461
smooth_nonnormal,33,0.825,0,2,-0.3636717424130845,1.6828661734876815,0.6744672416473741
smooth_nonnormal,33,0.825,1,0,0.1473265510343682,1.7197008592645455,0.6707074205072461
smooth_nonnormal,33,0.825,1,1,0.18331774004983617,1.8032499982971146,1.1091999702883821
smooth_nonnormal,33,0.825,1,2,-0.10072953531652878,1.7599105139140716,1.0074623039739972
smooth_nonnormal,33,0.825,2,0,-0.3636717424130845,1.6828661734876815,0.6744672416473741
smooth_nonnormal,33,0.825,2,1,-0.10072953531652878,1.7599105139140716,1.0074623039739972
smooth_nonnormal,33,0.825,2,2,0.48069378251094214,1.7227830187892665,1.061543968535698
smooth_nonnormal,34,0.85,0,0,0.563574505398581,1.6421063229553827,0.42048548843478756
smooth_nonnormal,34,0.85,0,1,0.1532057822335883,1.6999660967107937,0.5907943157073221
smooth_nonnormal,34,0.85,0,2,-0.376496568972029,1.6676974145100818,0.6012932768113521
smooth_nonnormal,34,0.85,1,0,0.1532057822335883,1.6999660967107937,0.5907943157073221
smooth_nonnormal,34,0.85,1,1,0.1875124183416943,1.770344288385713,1.0297584575582157
smooth_nonnormal,34,0.85,1,2,-0.10565277950885212,1.7328816642261018,0.9233620000289755
smooth_nonnormal,34,0.85,2,0,-0.376496568972029,1.6676974145100818,0.6012932768113521
smooth_nonnormal,34,0.85,2,1,-0.10565277950885212,1.7328816642261018,0.9233620000289755
smooth_nonnormal,34,0.85,2,2,0.4935971846393998,1.7003261233017393,0.9957758341075621
smooth_nonnormal,35,0.875,0,0,0.5799992601719416,1.631086201452982,0.36801456854904785
smooth_nonnormal,35,0.875,0,1,0.1598002338350679,1.679795646631219,0.5310864773395843
smooth_nonnormal,35,0.875,0,2,-0.3905368220977858,1.651486693855477,0.5274818657656101
smooth_nonnormal,35,0.875,1,0,0.1598002338350679,1.679795646631219,0.5310864773395843
smooth_nonnormal,35,0.875,1,1,0.19181662683944012,1.7378291259395207,0.992501627963675
smooth_nonnormal,35,0.875,1,2,-0.11106168711370414,1.7055219782973703,0.852065800641098
smooth_nonnormal,35,0.875,2,0,-0.3905368220977858,1.651486693855477,0.5274818657656101
smooth_nonnormal,35,0.875,2,1,-0.11106168711370414,1.7055219782973703,0.852065800641098
smooth_nonnormal,35,0.875,2,2,0.5071944464443693,1.6768744518223528,0.9122541775472958
smooth_nonnormal,36,0.9,0,0,0.5982776542577509,1.6188903031927822,0.3297607243127965
smooth_nonnormal,36,0.9,0,1,0.16703933240028648,1.6586731832595423,0.4870842604738009
smooth_nonnormal,36,0.9,0,2,-0.4062319587684117,1.634200384303903,0.4677790985515975
smooth_nonnormal,36,0.9,1,0,0.16703933240028648,1.6586731832595423,0.4870842604738009
smooth_nonnormal,36,0.9,1,1,0.19619418472039485,1.7048714885437157,0.9901157242678699
smooth_nonnormal,36,0.9,1,2,-0.11699626291777503,1.6775273192003788,0.8020300060763016
smooth_nonnormal,36,0.9,2,0,-0.4062319587684117,1.634200384303903,0.4677790985515975
smooth_nonnormal,36,0.9,2,1,-0.11699626291777503,1.6775273192003788,0.8020300060763016
smooth_nonnormal,36,0.9,2,2,0.5219329201547331,1.6526740322823985,0.83095334791623
smooth_nonnormal,37,0.925,0,0,0.6185656226201008,1.6056541471902348,0.30519480606016386
smooth_nonnormal,37,0.925,0,1,0.1747982841106942,1.6363649175679542,0.4549645072958015
smooth_nonnormal,37,0.925,0,2,-0.4237583402818947,1.616361652264566,0.4340396259975466
smooth_nonnormal,37,0.925,1,0,0.1747982841106942,1.6363649175679542,0.4549645072958015
smooth_nonnormal,37,0.925,1,1,0.20061202156964067,1.6709288014317878,1.0063738241079905
smooth_nonnormal,37,0.925,1,2,-0.12347567064814512,1.649126041535541,0.7777555815970923
smooth_nonnormal,37,0.925,2,0,-0.4237583402818947,1.616361652264566,0.4340396259975466
smooth_nonnormal,37,0.925,2,1,-0.12347567064814512,1.649126041535541,0.7777555815970923
smooth_nonnormal,37,0.925,2,2,0.5379929928789103,1.6287874063138386,0.7696938819366173
smooth_nonnormal,38,0.95,0,0,0.6406578924694833,1.592283648735702,0.30284642123981814
smooth_nonnormal,38,0.95,0,1,0.18294142837149294,1.6133303398130658,0.44095214848479697
smooth_nonnormal,38,0.95,0,2,-0.4428404972020346,1.5990014692491092,0.4245380151678649
smooth_nonnormal,38,0.95,1,0,0.18294142837149294,1.6133303398130658,0.44095214848479697
smooth_nonnormal,38,0.95,1,1,0.20505862295645427,1.6361771320843177,1.0271541795191823
smooth_nonnormal,38,0.95,1,2,-0.13042340046763226,1.620984688973075,0.7791175982025919
smooth_nonnormal,38,0.95,2,0,-0.4428404972020346,1.5990014692491092,0.4245380151678649
smooth_nonnormal,38,0.95,2,1,-0.13042340046763226,1.620984688973075,0.7791175982025919
smooth_nonnormal,38,0.95,2,2,0.555159966412879,1.6064558461721399,0.7396346807884674
smooth_nonnormal,39,0.975,0,0,0.6640622739945398,1.5799918640990338,0.3129415192608533
smooth_nonnormal,39,0.975,0,1,0.19134650493265304,1.5906330576160277,0.44455461564985815
smooth_nonnormal,39,0.975,0,2,-0.4628467958091392,1.583165200710985,0.42653178610077386
smooth_nonnormal,39,0.975,1,0,0.19134650493265304,1.5906330576160277,0.44455461564985815
smooth_nonnormal,39,0.975,1,1,0.2095588907848034,1.6017381284300256,1.046874160863266
smooth_nonnormal,39,0.975,1,2,-0.1376500005856655,1.5940465719995005,0.798751557314238
smooth_nonnormal,39,0.975,2,0,-0.4628467958091392,1.583165200710985,0.42653178610077386
smooth_nonnormal,39,0.975,2,1,-0.1376500005856655,1.5940465719995005,0.798751557314238
smooth_nonnormal,39,0.975,2,2,0.5729081193905513,1.58651904092124,0.7347524564259135
smooth_nonnormal,40,1.0,0,0,0.6883357665605828,1.5693797959995663,nan
smooth_nonnormal,40,1.0,0,1,0.19988369226736427,1.5693797959995663,nan
smooth_nonnormal,40,1.0,0,2,-0.48313916306376675,1.5693797959995663,nan
smooth_nonnormal,40,1.0,1,0,0.19988369226736427,1.5693797959995663,nan
smooth_nonnormal,40,1.0,1,1,0.21415522735754308,1.5693797959995663,nan
smooth_nonnormal,40,1.0,1,2,-0.14492009709038614,1.5693797959995663,nan
smooth_nonnormal,40,1.0,2,0,-0.48313916306376675,1.5693797959995663,nan
smooth_nonnormal,40,1.0,2,1,-0.14492009709038614,1.5693797959995663,nan
smooth_nonnormal,40,1.0,2,2,0.59059037245725,1.5693797959995663,nan
